Thu Jan 12 11:15:12 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;com.mysql.jdbc.exceptions.jdbc4.CommunicationsException: Communications link failure

The last packet sent successfully to the server was 0 milliseconds ago. The driver has not received any packets from the server.
Thu Jan 12 11:15:14 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.lang.NullPointerException
Thu Jan 12 11:15:15 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.lang.NullPointerException
Thu Jan 12 11:15:55 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown database 'colegio'
Thu Jan 12 11:15:56 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.lang.NullPointerException
Thu Jan 12 11:15:57 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.lang.NullPointerException
Thu Jan 12 11:16:46 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown database 'colegio'
Thu Jan 12 11:16:47 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.lang.NullPointerException
Thu Jan 12 11:16:47 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.lang.NullPointerException
Thu Jan 12 11:19:00 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown database 'colegio'
Thu Jan 12 11:19:01 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.lang.NullPointerException
Thu Jan 12 11:19:01 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.lang.NullPointerException
Fri Jan 13 11:39:35 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;com.mysql.jdbc.exceptions.jdbc4.CommunicationsException: Communications link failure

The last packet sent successfully to the server was 0 milliseconds ago. The driver has not received any packets from the server.
Fri Jan 13 11:39:36 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.lang.NullPointerException
Fri Jan 13 11:39:37 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.lang.NullPointerException
Fri Jan 13 11:59:44 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.sql.SQLException: Column Index out of range, 2.017 > 6. 
Fri Jan 13 12:05:38 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Table 'integrador.cliente' doesn't exist
Wed Jan 18 15:29:15 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Table 'integrador.clientes' doesn't exist
Wed Jan 18 15:29:17 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.lang.NullPointerException
Wed Jan 18 15:52:02 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '1 where TRUE' at line 1
Wed Jan 18 15:52:03 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.lang.NullPointerException
Wed Jan 18 16:02:47 ART 2017;AlejandroThalam/192.168.0.48;AlejandroThalamus;java.sql.SQLException: Column 'facturas' not found.
Thu Jan 19 10:37:58 ART 2017;AlejandroThalam/192.168.0.10;AlejandroThalamus;com.mysql.jdbc.exceptions.jdbc4.CommunicationsException: Communications link failure

The last packet sent successfully to the server was 0 milliseconds ago. The driver has not received any packets from the server.
Thu Jan 19 10:38:21 ART 2017;AlejandroThalam/192.168.0.10;AlejandroThalamus;java.lang.NullPointerException
Thu Jan 19 10:38:21 ART 2017;AlejandroThalam/192.168.0.10;AlejandroThalamus;java.lang.NullPointerException
Thu Jan 19 12:37:17 ART 2017;AlejandroThalam/192.168.0.10;AlejandroThalamus;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Table 'integrador.clientes' doesn't exist
Thu Jan 19 12:37:19 ART 2017;AlejandroThalam/192.168.0.10;AlejandroThalamus;java.lang.NullPointerException
Sat Mar 04 16:46:18 ART 2017;minimal/127.0.1.1;minimal;java.sql.SQLException: Access denied for user 'root'@'localhost' (using password: NO)
Sat Mar 04 16:46:20 ART 2017;minimal/127.0.1.1;minimal;java.lang.NullPointerException
Sat Mar 04 16:46:21 ART 2017;minimal/127.0.1.1;minimal;java.lang.NullPointerException
Sat Mar 04 16:47:43 ART 2017;minimal/127.0.1.1;minimal;java.sql.SQLException: Access denied for user 'root'@'localhost' (using password: NO)
Sat Mar 04 16:47:45 ART 2017;minimal/127.0.1.1;minimal;java.lang.NullPointerException
Sat Mar 04 16:47:46 ART 2017;minimal/127.0.1.1;minimal;java.lang.NullPointerException
Sat Mar 04 16:53:11 ART 2017;minimal/127.0.1.1;minimal;java.sql.SQLException: Access denied for user 'root'@'localhost' (using password: NO)
Sat Mar 04 16:53:13 ART 2017;minimal/127.0.1.1;minimal;java.lang.NullPointerException
Sat Mar 04 16:53:14 ART 2017;minimal/127.0.1.1;minimal;java.lang.NullPointerException
Sat Mar 04 16:54:31 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Table 'integrador.clientes' doesn't exist
Sat Mar 04 16:54:33 ART 2017;minimal/127.0.1.1;minimal;java.lang.NullPointerException
Sat Mar 04 20:48:57 ART 2017;minimal/127.0.1.1;minimal;java.sql.SQLException: Incorrect integer value: '' for column 'codigoBarra' at row 1
Sat Mar 04 21:26:22 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column 'codigoBarra' in 'where clause'
Sat Mar 04 21:34:20 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column 'codigoBarra' in 'where clause'
Sat Mar 04 21:34:21 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column 'codigoBarra' in 'where clause'
Sat Mar 04 21:34:22 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column 'codigoBarra' in 'where clause'
Sat Mar 04 21:34:31 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column 'codigoBarra' in 'where clause'
Sat Mar 04 21:34:34 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column 'codigoBarra' in 'where clause'
Sat Mar 04 21:34:34 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column 'codigoBarra' in 'where clause'
Sat Mar 04 21:35:32 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column '44445asd' in 'where clause'
Sat Mar 04 21:35:33 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column '44445asd' in 'where clause'
Sat Mar 04 21:35:34 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column '44445asd' in 'where clause'
Sat Mar 04 21:35:36 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column '44445asd' in 'where clause'
Sat Mar 04 21:35:36 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column '44445asd' in 'where clause'
Sat Mar 04 21:35:36 ART 2017;minimal/127.0.1.1;minimal;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column '44445asd' in 'where clause'
Sat Mar 04 21:36:47 ART 2017;minimal/127.0.1.1;minimal;java.sql.SQLException: Data truncated for column 'stock' at row 1
Sun Mar 05 13:44:55 ART 2017;minimal/127.0.1.1;minimal;java.sql.SQLException: Incorrect integer value: '' for column 'codigoBarra' at row 1
Thu Mar 09 11:26:05 ART 2017;AlejandroThalam/192.168.0.16;AlejandroThalamus;java.sql.SQLException: Access denied for user 'root'@'localhost' (using password: YES)
Thu Mar 09 11:26:06 ART 2017;AlejandroThalam/192.168.0.16;AlejandroThalamus;java.lang.NullPointerException
Thu Mar 09 11:26:08 ART 2017;AlejandroThalam/192.168.0.16;AlejandroThalamus;java.lang.NullPointerException
Thu Mar 09 11:31:37 ART 2017;AlejandroThalam/192.168.0.16;AlejandroThalamus;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Table 'integrador.clientes' doesn't exist
Thu Mar 09 11:31:39 ART 2017;AlejandroThalam/192.168.0.16;AlejandroThalamus;java.lang.NullPointerException
Thu Mar 09 12:02:02 ART 2017;AlejandroThalam/192.168.0.16;AlejandroThalamus;java.sql.SQLException: Column 'stockMin' not found.
Thu Mar 09 12:02:10 ART 2017;AlejandroThalam/192.168.0.16;AlejandroThalamus;com.mysql.jdbc.MysqlDataTruncation: Data truncation: Incorrect integer value: '' for column 'codigoBarra' at row 1
